tx_id,investor_id,timestamp,fomo_prob,lf_votes,all_abstain,lf_LF_trade_cluster,lf_LF_return_momentum,lf_LF_rsi_extreme,lf_LF_bollinger_breakout,lf_LF_value_spike
152656,CCC31AAC91FBFD8D36F7,2020-12-16,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152657,CCC31AAC91FBFD8D36F7,2021-01-12,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152659,CCC31AAC91FBFD8D36F7,2021-01-14,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152660,CCC31AAC91FBFD8D36F7,2021-02-12,0.9726019740310166,1,False,-1,1,-1,-1,-1
152663,CCC31AAC91FBFD8D36F7,2021-03-10,0.07045617244613926,0,False,-1,-1,0,-1,-1
152665,CCC31AAC91FBFD8D36F7,2021-03-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152666,CCC31AAC91FBFD8D36F7,2021-04-13,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152667,CCC31AAC91FBFD8D36F7,2021-04-29,0.9999999999994525,3,False,-1,1,1,1,-1
152669,CCC31AAC91FBFD8D36F7,2021-05-07,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152670,CCC31AAC91FBFD8D36F7,2021-05-12,0.07045617244613926,0,False,-1,-1,0,-1,-1
152671,CCC31AAC91FBFD8D36F7,2021-05-31,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152672,CCC31AAC91FBFD8D36F7,2021-06-03,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152675,CCC31AAC91FBFD8D36F7,2021-06-25,0.08342122661396274,1,False,-1,-1,0,-1,1
152677,CCC31AAC91FBFD8D36F7,2021-07-14,0.07045617244613926,0,False,-1,-1,0,-1,-1
152679,CCC31AAC91FBFD8D36F7,2021-08-11,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152680,CCC31AAC91FBFD8D36F7,2021-08-17,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152682,CCC31AAC91FBFD8D36F7,2021-09-23,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152684,CCC31AAC91FBFD8D36F7,2021-09-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
152685,CCC31AAC91FBFD8D36F7,2021-10-05,0.9726019740310166,1,False,-1,1,-1,-1,-1
152687,CCC31AAC91FBFD8D36F7,2021-10-08,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152689,CCC31AAC91FBFD8D36F7,2021-10-25,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152690,CCC31AAC91FBFD8D36F7,2021-10-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152691,CCC31AAC91FBFD8D36F7,2021-11-03,0.9726019740310166,1,False,-1,1,-1,-1,-1
152692,CCC31AAC91FBFD8D36F7,2021-11-10,0.9999999070023176,2,False,-1,1,-1,1,-1
152693,CCC31AAC91FBFD8D36F7,2021-11-22,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152694,CCC31AAC91FBFD8D36F7,2021-11-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
152695,CCC31AAC91FBFD8D36F7,2021-11-26,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152697,CCC31AAC91FBFD8D36F7,2022-01-10,0.9999999070023176,2,False,-1,1,-1,1,-1
152700,CCC31AAC91FBFD8D36F7,2022-01-18,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152703,CCC31AAC91FBFD8D36F7,2022-02-08,0.08342122661396274,1,False,-1,-1,0,-1,1
152704,CCC31AAC91FBFD8D36F7,2022-02-08,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152705,CCC31AAC91FBFD8D36F7,2022-02-17,0.9999999999994525,3,False,-1,1,1,1,-1
152709,CCC31AAC91FBFD8D36F7,2022-03-14,0.07045617244613926,0,False,-1,-1,0,-1,-1
152710,CCC31AAC91FBFD8D36F7,2022-03-21,0.9726019740310166,1,False,-1,1,-1,-1,-1
152711,CCC31AAC91FBFD8D36F7,2022-03-28,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152712,CCC31AAC91FBFD8D36F7,2022-03-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152714,CCC31AAC91FBFD8D36F7,2022-04-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
152717,CCC31AAC91FBFD8D36F7,2022-05-18,0.07045617244613926,0,False,-1,-1,0,-1,-1
152720,CCC31AAC91FBFD8D36F7,2022-06-06,0.9999999225512289,3,False,-1,1,-1,1,1
152722,CCC31AAC91FBFD8D36F7,2022-07-05,0.385764213843291,1,False,-1,-1,-1,-1,1
152725,CCC31AAC91FBFD8D36F7,2022-08-16,0.385764213843291,1,False,-1,-1,-1,-1,1
152726,CCC31AAC91FBFD8D36F7,2022-09-12,0.9999998341890519,2,False,-1,1,1,-1,-1
152735,CCC31AAC91FBFD8D36F7,2022-11-17,0.385764213843291,1,False,-1,-1,-1,-1,1
152741,CCC7892B070939F2CEEA,2022-08-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
152742,CCC7892B070939F2CEEA,2022-08-30,0.07045617244613926,0,False,-1,-1,0,-1,-1
152743,CCC87D5DCCD1746B9242,2022-02-10,0.9999999999994525,3,False,-1,1,1,1,-1
152744,CCC87D5DCCD1746B9242,2022-02-10,0.9726019740310166,1,False,-1,1,-1,-1,-1
152746,CCC87D5DCCD1746B9242,2022-02-15,0.9726019740310166,1,False,-1,1,-1,-1,-1
152753,CCEB4E37C1FA653E5759,2020-07-09,0.07045617244613926,0,False,-1,-1,0,-1,-1
152754,CCEB4E37C1FA653E5759,2020-07-21,0.07045617244613926,0,False,-1,-1,0,-1,-1
152755,CCEB4E37C1FA653E5759,2020-08-10,0.07045617244613926,0,False,-1,-1,0,-1,-1
152756,CCEB4E37C1FA653E5759,2020-09-21,0.07045617244613926,0,False,-1,-1,0,-1,-1
152757,CCEB4E37C1FA653E5759,2020-09-24,0.07045617244613926,0,False,-1,-1,0,-1,-1
152758,CCEB4E37C1FA653E5759,2020-09-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152759,CCEB4E37C1FA653E5759,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
152760,CCEB4E37C1FA653E5759,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
152761,CCEB4E37C1FA653E5759,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
152762,CCEB4E37C1FA653E5759,2020-10-30,0.07045617244613926,0,False,-1,-1,0,-1,-1
152766,CCEB4E37C1FA653E5759,2021-04-16,0.9999998619121035,3,False,-1,1,1,-1,1
152767,CCEB4E37C1FA653E5759,2021-04-21,0.07045617244613926,0,False,-1,-1,0,-1,-1
152768,CCEB4E37C1FA653E5759,2021-04-26,0.9999999225512289,3,False,-1,1,-1,1,1
152769,CCEB4E37C1FA653E5759,2021-05-06,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152770,CCEB4E37C1FA653E5759,2021-05-07,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152771,CCEB4E37C1FA653E5759,2021-05-13,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152773,CCEB4E37C1FA653E5759,2021-07-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
152774,CCEB4E37C1FA653E5759,2021-08-17,0.07045617244613926,0,False,-1,-1,0,-1,-1
152778,CCEB4E37C1FA653E5759,2022-03-02,0.07045617244613926,0,False,-1,-1,0,-1,-1
152779,CCEB4E37C1FA653E5759,2022-03-08,0.07045617244613926,0,False,-1,-1,0,-1,-1
152780,CCEB4E37C1FA653E5759,2022-09-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
152783,CCF58FE08BF6DFA02110,2021-04-14,0.9999999070023176,2,False,-1,1,-1,1,-1
152786,CD1FF7909BF07DAAEB8F,2020-10-30,0.07045617244613926,0,False,-1,-1,0,-1,-1
152787,CD26FAE4FE1188234FE4,2021-04-16,0.9726019740310166,1,False,-1,1,-1,-1,-1
152808,CD3A5C6AA43CF5B89021,2020-11-26,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152812,CD3A5C6AA43CF5B89021,2022-02-23,0.08342122661396274,1,False,-1,-1,0,-1,1
152813,CD3A5C6AA43CF5B89021,2022-02-28,0.07045617244613926,0,False,-1,-1,0,-1,-1
152814,CD3A5C6AA43CF5B89021,2022-04-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
152815,CD3A5C6AA43CF5B89021,2022-05-10,0.07045617244613926,0,False,-1,-1,0,-1,-1
152816,CD3A5C6AA43CF5B89021,2022-09-07,0.07045617244613926,0,False,-1,-1,0,-1,-1
152817,CD3A5C6AA43CF5B89021,2022-09-07,0.07045617244613926,0,False,-1,-1,0,-1,-1
152821,CD3F8E519E1183850798,2020-07-14,0.07045617244613926,0,False,-1,-1,0,-1,-1
152823,CD3F8E519E1183850798,2020-07-15,0.07045617244613926,0,False,-1,-1,0,-1,-1
152824,CD3F8E519E1183850798,2020-07-20,0.9726019740310166,1,False,-1,1,-1,-1,-1
152829,CD3F8E519E1183850798,2020-07-22,0.8372505236817231,1,False,-1,1,0,-1,-1
152830,CD3F8E519E1183850798,2020-07-22,0.9726019740310166,1,False,-1,1,-1,-1,-1
152831,CD3F8E519E1183850798,2020-07-22,0.07045617244613926,0,False,-1,-1,0,-1,-1
152833,CD3F8E519E1183850798,2020-08-03,0.07045617244613926,0,False,-1,-1,0,-1,-1
152834,CD3F8E519E1183850798,2020-08-03,0.07045617244613926,0,False,-1,-1,0,-1,-1
152835,CD3F8E519E1183850798,2020-08-05,0.07045617244613926,0,False,-1,-1,0,-1,-1
152836,CD3F8E519E1183850798,2020-08-05,0.07045617244613926,0,False,-1,-1,0,-1,-1
152839,CD3F8E519E1183850798,2020-08-11,0.07045617244613926,0,False,-1,-1,0,-1,-1
152840,CD3F8E519E1183850798,2020-08-11,0.07045617244613926,0,False,-1,-1,0,-1,-1
152841,CD3F8E519E1183850798,2020-08-12,0.07045617244613926,0,False,-1,-1,0,-1,-1
152842,CD3F8E519E1183850798,2020-08-12,0.07045617244613926,0,False,-1,-1,0,-1,-1
152843,CD3F8E519E1183850798,2020-09-02,0.07045617244613926,0,False,-1,-1,0,-1,-1
152844,CD3F8E519E1183850798,2020-09-02,0.9726019740310166,1,False,-1,1,-1,-1,-1
152845,CD3F8E519E1183850798,2020-09-15,0.9999999070023176,2,False,-1,1,-1,1,-1
152846,CD3F8E519E1183850798,2020-09-15,0.9726019740310166,1,False,-1,1,-1,-1,-1
152847,CD3F8E519E1183850798,2020-10-07,0.8372505236817231,1,False,-1,1,0,-1,-1
152856,CD3F8E519E1183850798,2020-11-04,0.07045617244613926,0,False,-1,-1,0,-1,-1
152857,CD3F8E519E1183850798,2020-11-04,0.07045617244613926,0,False,-1,-1,0,-1,-1
152858,CD3F8E519E1183850798,2020-11-10,0.9726019740310166,1,False,-1,1,-1,-1,-1
152859,CD3F8E519E1183850798,2020-11-10,0.9726019740310166,1,False,-1,1,-1,-1,-1
152860,CD3F8E519E1183850798,2020-11-11,0.9999999070023176,2,False,-1,1,-1,1,-1
152861,CD3F8E519E1183850798,2020-11-11,0.9726019740310166,1,False,-1,1,-1,-1,-1
152862,CD3F8E519E1183850798,2020-11-16,0.9999999070023176,2,False,-1,1,-1,1,-1
152863,CD3F8E519E1183850798,2020-11-16,0.9999999070023176,2,False,-1,1,-1,1,-1
152864,CD3F8E519E1183850798,2020-11-17,0.9726019740310166,1,False,-1,1,-1,-1,-1
152865,CD3F8E519E1183850798,2020-11-18,0.9726019740310166,1,False,-1,1,-1,-1,-1
152866,CD3F8E519E1183850798,2020-11-23,0.9999999070023176,2,False,-1,1,-1,1,-1
152873,CD3F8E519E1183850798,2020-12-02,0.9999999999995441,4,False,-1,1,1,1,1
152874,CD3F8E519E1183850798,2020-12-02,0.9999998619121035,3,False,-1,1,1,-1,1
152875,CD3F8E519E1183850798,2020-12-04,0.9999999999994525,3,False,-1,1,1,1,-1
152876,CD3F8E519E1183850798,2020-12-04,0.9999998341890519,2,False,-1,1,1,-1,-1
152877,CD3F8E519E1183850798,2020-12-07,0.9999999999994525,3,False,-1,1,1,1,-1
152878,CD3F8E519E1183850798,2020-12-08,0.9999998341890519,2,False,-1,1,1,-1,-1
152879,CD3F8E519E1183850798,2020-12-11,0.9726019740310166,1,False,-1,1,-1,-1,-1
152880,CD3F8E519E1183850798,2020-12-14,0.9999998341890519,2,False,-1,1,1,-1,-1
152883,CD3F8E519E1183850798,2020-12-28,0.977077832302182,2,False,-1,1,-1,-1,1
152884,CD3F8E519E1183850798,2020-12-28,0.9726019740310166,1,False,-1,1,-1,-1,-1
152885,CD3F8E519E1183850798,2020-12-29,0.977077832302182,2,False,-1,1,-1,-1,1
152886,CD3F8E519E1183850798,2020-12-29,0.9726019740310166,1,False,-1,1,-1,-1,-1
152889,CD3F8E519E1183850798,2021-01-04,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152890,CD3F8E519E1183850798,2021-01-04,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152891,CD3F8E519E1183850798,2021-01-07,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152896,CD3F8E519E1183850798,2021-01-28,0.08342122661396274,1,False,-1,-1,0,-1,1
152897,CD3F8E519E1183850798,2021-01-28,0.08342122661396274,1,False,-1,-1,0,-1,1
152898,CD3F8E519E1183850798,2021-01-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
152899,CD3F8E519E1183850798,2021-01-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
152904,CD3F8E519E1183850798,2021-02-10,0.07045617244613926,0,False,-1,-1,0,-1,-1
152905,CD3F8E519E1183850798,2021-02-10,0.08342122661396274,1,False,-1,-1,0,-1,1
152906,CD3F8E519E1183850798,2021-02-11,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152907,CD3F8E519E1183850798,2021-02-11,0.8372505236817231,1,False,-1,1,0,-1,-1
152908,CD3F8E519E1183850798,2021-02-15,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152909,CD3F8E519E1183850798,2021-02-15,0.9726019740310166,1,False,-1,1,-1,-1,-1
152912,CD3F8E519E1183850798,2021-02-22,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152913,CD3F8E519E1183850798,2021-02-22,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152914,CD3F8E519E1183850798,2021-02-23,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152915,CD3F8E519E1183850798,2021-02-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
152917,CD3F8E519E1183850798,2021-02-25,0.9726019740310166,1,False,-1,1,-1,-1,-1
152918,CD3F8E519E1183850798,2021-03-01,0.9726019740310166,1,False,-1,1,-1,-1,-1
152919,CD3F8E519E1183850798,2021-03-01,0.9999999070023176,2,False,-1,1,-1,1,-1
152920,CD3F8E519E1183850798,2021-03-02,0.9999999070023176,2,False,-1,1,-1,1,-1
152923,CD3F8E519E1183850798,2021-03-03,0.9999999070023176,2,False,-1,1,-1,1,-1
152926,CD3F8E519E1183850798,2021-03-03,0.9999999070023176,2,False,-1,1,-1,1,-1
152927,CD3F8E519E1183850798,2021-03-08,0.9999999070023176,2,False,-1,1,-1,1,-1
152928,CD3F8E519E1183850798,2021-03-08,0.9726019740310166,1,False,-1,1,-1,-1,-1
152930,CD3F8E519E1183850798,2021-03-10,0.9726019740310166,1,False,-1,1,-1,-1,-1
152931,CD3F8E519E1183850798,2021-03-11,0.9726019740310166,1,False,-1,1,-1,-1,-1
152932,CD3F8E519E1183850798,2021-03-16,0.9999999999994525,3,False,-1,1,1,1,-1
152933,CD3F8E519E1183850798,2021-03-16,0.9726019740310166,1,False,-1,1,-1,-1,-1
152935,CD3F8E519E1183850798,2021-03-18,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152936,CD3F8E519E1183850798,2021-03-19,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152939,CD3F8E519E1183850798,2021-03-26,0.977077832302182,2,False,-1,1,-1,-1,1
152940,CD3F8E519E1183850798,2021-03-26,0.9726019740310166,1,False,-1,1,-1,-1,-1
152941,CD3F8E519E1183850798,2021-03-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152943,CD3F8E519E1183850798,2021-03-30,0.9726019740310166,1,False,-1,1,-1,-1,-1
152944,CD3F8E519E1183850798,2021-04-01,0.9726019740310166,1,False,-1,1,-1,-1,-1
152947,CD3F8E519E1183850798,2021-04-12,0.9999999999995441,4,False,-1,1,1,1,1
152948,CD3F8E519E1183850798,2021-04-14,0.9999998341890519,2,False,-1,1,1,-1,-1
152949,CD3F8E519E1183850798,2021-04-15,0.9999999225512289,3,False,-1,1,-1,1,1
152951,CD3F8E519E1183850798,2021-04-20,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152952,CD3F8E519E1183850798,2021-04-21,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152953,CD3F8E519E1183850798,2021-04-22,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152956,CD3F8E519E1183850798,2021-04-26,0.9999998341890519,2,False,-1,1,1,-1,-1
152958,CD3F8E519E1183850798,2021-05-10,0.9726019740310166,1,False,-1,1,-1,-1,-1
152961,CD3F8E519E1183850798,2021-05-12,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152963,CD3F8E519E1183850798,2021-05-13,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152967,CD3F8E519E1183850798,2021-05-17,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152968,CD3F8E519E1183850798,2021-05-18,0.07045617244613926,0,False,-1,-1,0,-1,-1
152970,CD3F8E519E1183850798,2021-05-20,0.07045617244613926,0,False,-1,-1,0,-1,-1
152974,CD3F8E519E1183850798,2021-07-13,0.08342122661396274,1,False,-1,-1,0,-1,1
152975,CD3F8E519E1183850798,2021-07-13,0.977077832302182,2,False,-1,1,-1,-1,1
152976,CD3F8E519E1183850798,2021-07-29,0.9726019740310166,1,False,-1,1,-1,-1,-1
152977,CD3F8E519E1183850798,2021-07-30,0.9726019740310166,1,False,-1,1,-1,-1,-1
152979,CD3F8E519E1183850798,2021-08-05,0.9999999070023176,2,False,-1,1,-1,1,-1
152980,CD3F8E519E1183850798,2021-08-05,0.9726019740310166,1,False,-1,1,-1,-1,-1
152982,CD3F8E519E1183850798,2021-08-11,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152983,CD3F8E519E1183850798,2021-08-12,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152985,CD3F8E519E1183850798,2021-08-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
152987,CD3F8E519E1183850798,2021-08-25,0.9726019740310166,1,False,-1,1,-1,-1,-1
152989,CD3F8E519E1183850798,2021-08-26,0.9726019740310166,1,False,-1,1,-1,-1,-1
152992,CD3F8E519E1183850798,2021-09-10,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152996,CD3F8E519E1183850798,2021-09-17,0.3434154759308599,0,True,-1,-1,-1,-1,-1
152999,CD3F8E519E1183850798,2021-09-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
153000,CD3F8E519E1183850798,2021-09-29,0.08342122661396274,1,False,-1,-1,0,-1,1
153001,CD3F8E519E1183850798,2021-10-05,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153002,CD3F8E519E1183850798,2021-10-06,0.07045617244613926,0,False,-1,-1,0,-1,-1
153003,CD3F8E519E1183850798,2021-10-07,0.07045617244613926,0,False,-1,-1,0,-1,-1
153006,CD3F8E519E1183850798,2021-10-19,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153007,CD3F8E519E1183850798,2021-10-21,0.9726019740310166,1,False,-1,1,-1,-1,-1
153008,CD3F8E519E1183850798,2021-10-22,0.9726019740310166,1,False,-1,1,-1,-1,-1
153009,CD3F8E519E1183850798,2021-10-27,0.07045617244613926,0,False,-1,-1,0,-1,-1
153011,CD3F8E519E1183850798,2021-11-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153012,CD3F8E519E1183850798,2021-11-02,0.07045617244613926,0,False,-1,-1,0,-1,-1
153017,CD3F8E519E1183850798,2021-11-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
153018,CD3F8E519E1183850798,2021-12-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153019,CD3F8E519E1183850798,2021-12-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153020,CD3F8E519E1183850798,2021-12-03,0.07045617244613926,0,False,-1,-1,0,-1,-1
153023,CD3F8E519E1183850798,2021-12-16,0.07045617244613926,0,False,-1,-1,0,-1,-1
153024,CD3F8E519E1183850798,2022-01-11,0.9999999070023176,2,False,-1,1,-1,1,-1
153025,CD3F8E519E1183850798,2022-01-11,0.9999999999994525,3,False,-1,1,1,1,-1
153026,CD3F8E519E1183850798,2022-01-17,0.9999999070023176,2,False,-1,1,-1,1,-1
153030,CD3F8E519E1183850798,2022-01-25,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153031,CD3F8E519E1183850798,2022-01-27,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153032,CD3F8E519E1183850798,2022-02-01,0.9726019740310166,1,False,-1,1,-1,-1,-1
153033,CD3F8E519E1183850798,2022-02-01,0.9726019740310166,1,False,-1,1,-1,-1,-1
153036,CD3FCF3282AD06AD2B07,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
153037,CD3FCF3282AD06AD2B07,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
153038,CD3FCF3282AD06AD2B07,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
153040,CD3FCF3282AD06AD2B07,2021-04-13,0.07045617244613926,0,False,-1,-1,0,-1,-1
153041,CD3FCF3282AD06AD2B07,2021-08-19,0.9726019740310166,1,False,-1,1,-1,-1,-1
153042,CD3FCF3282AD06AD2B07,2021-08-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
153043,CD3FCF3282AD06AD2B07,2021-08-19,0.9999887463076006,1,False,-1,-1,1,-1,-1
153044,CD3FCF3282AD06AD2B07,2021-08-27,0.9999887463076006,1,False,-1,-1,1,-1,-1
153045,CD3FCF3282AD06AD2B07,2021-11-01,0.08342122661396274,1,False,-1,-1,0,-1,1
153046,CD3FCF3282AD06AD2B07,2021-11-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
153048,CD3FCF3282AD06AD2B07,2022-03-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153049,CD3FCF3282AD06AD2B07,2022-03-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153050,CD3FCF3282AD06AD2B07,2022-03-01,0.07045617244613926,0,False,-1,-1,0,-1,-1
153051,CD3FCF3282AD06AD2B07,2022-03-08,0.07045617244613926,0,False,-1,-1,0,-1,-1
153052,CD3FCF3282AD06AD2B07,2022-03-08,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153053,CD3FCF3282AD06AD2B07,2022-07-06,0.07045617244613926,0,False,-1,-1,0,-1,-1
153058,CD3FCF3282AD06AD2B07,2022-08-05,0.08342122661396274,1,False,-1,-1,0,-1,1
153059,CD3FCF3282AD06AD2B07,2022-08-23,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153060,CD3FCF3282AD06AD2B07,2022-08-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153061,CD3FCF3282AD06AD2B07,2022-09-08,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153062,CD3FCF3282AD06AD2B07,2022-09-08,0.07045617244613926,0,False,-1,-1,0,-1,-1
153063,CD3FCF3282AD06AD2B07,2022-09-09,0.08342122661396274,1,False,-1,-1,0,-1,1
153064,CD3FCF3282AD06AD2B07,2022-09-15,0.07045617244613926,0,False,-1,-1,0,-1,-1
153065,CD3FCF3282AD06AD2B07,2022-09-15,0.07045617244613926,0,False,-1,-1,0,-1,-1
153066,CD3FCF3282AD06AD2B07,2022-09-22,0.07045617244613926,0,False,-1,-1,0,-1,-1
153067,CD3FCF3282AD06AD2B07,2022-09-22,0.07045617244613926,0,False,-1,-1,0,-1,-1
153068,CD3FCF3282AD06AD2B07,2022-09-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153069,CD3FCF3282AD06AD2B07,2022-09-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153070,CD3FCF3282AD06AD2B07,2022-09-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153071,CD3FCF3282AD06AD2B07,2022-09-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153072,CD3FCF3282AD06AD2B07,2022-09-27,0.07045617244613926,0,False,-1,-1,0,-1,-1
153073,CD3FCF3282AD06AD2B07,2022-09-27,0.08342122661396274,1,False,-1,-1,0,-1,1
153074,CD3FCF3282AD06AD2B07,2022-10-19,0.07045617244613926,0,False,-1,-1,0,-1,-1
153075,CD3FCF3282AD06AD2B07,2022-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
153076,CD46D911873F5C01674C,2020-07-13,0.07045617244613926,0,False,-1,-1,0,-1,-1
153079,CD46D911873F5C01674C,2020-07-15,0.07045617244613926,0,False,-1,-1,0,-1,-1
153080,CD46D911873F5C01674C,2020-07-16,0.07045617244613926,0,False,-1,-1,0,-1,-1
153083,CD46D911873F5C01674C,2020-07-27,0.08342122661396274,1,False,-1,-1,0,-1,1
153086,CD46D911873F5C01674C,2020-08-05,0.07045617244613926,0,False,-1,-1,0,-1,-1
153087,CD46D911873F5C01674C,2020-08-07,0.07045617244613926,0,False,-1,-1,0,-1,-1
153090,CD46D911873F5C01674C,2020-08-12,0.07045617244613926,0,False,-1,-1,0,-1,-1
153092,CD46D911873F5C01674C,2020-08-19,0.9999999225512289,3,False,-1,1,-1,1,1
153094,CD46D911873F5C01674C,2020-08-21,0.8372505236817231,1,False,-1,1,0,-1,-1
153096,CD46D911873F5C01674C,2020-08-27,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153097,CD46D911873F5C01674C,2020-09-04,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153098,CD46D911873F5C01674C,2020-09-07,0.07045617244613926,0,False,-1,-1,0,-1,-1
153100,CD46D911873F5C01674C,2020-09-16,0.977077832302182,2,False,-1,1,-1,-1,1
153102,CD46D911873F5C01674C,2020-09-24,0.07045617244613926,0,False,-1,-1,0,-1,-1
153104,CD46D911873F5C01674C,2020-09-25,0.07045617244613926,0,False,-1,-1,0,-1,-1
153107,CD46D911873F5C01674C,2020-09-29,0.07045617244613926,0,False,-1,-1,0,-1,-1
153108,CD46D911873F5C01674C,2020-09-29,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153110,CD46D911873F5C01674C,2020-10-02,0.07045617244613926,0,False,-1,-1,0,-1,-1
153112,CD46D911873F5C01674C,2020-10-02,0.8372505236817231,1,False,-1,1,0,-1,-1
153115,CD46D911873F5C01674C,2020-10-08,0.9999999999994525,3,False,-1,1,1,1,-1
153116,CD46D911873F5C01674C,2020-10-09,0.9726019740310166,1,False,-1,1,-1,-1,-1
153117,CD46D911873F5C01674C,2020-10-13,0.3434154759308599,0,True,-1,-1,-1,-1,-1
153119,CD46D911873F5C01674C,2020-10-16,0.9726019740310166,1,False,-1,1,-1,-1,-1
153122,CD46D911873F5C01674C,2020-10-23,0.07045617244613926,0,False,-1,-1,0,-1,-1
153123,CD46D911873F5C01674C,2020-10-26,0.07045617244613926,0,False,-1,-1,0,-1,-1
153126,CD46D911873F5C01674C,2020-10-30,0.07045617244613926,0,False,-1,-1,0,-1,-1
153129,CD46D911873F5C01674C,2020-11-13,0.07045617244613926,0,False,-1,-1,0,-1,-1
153130,CD46D911873F5C01674C,2020-11-13,0.9726019740310166,1,False,-1,1,-1,-1,-1
153133,CD46D911873F5C01674C,2020-11-16,0.9999999070023176,2,False,-1,1,-1,1,-1
